"","rules","support","confidence","coverage","lift","count"
"3509","{B10,B24} => {B15}",0.006451344376925,0.334773218142549,0.0192707899775243,5.94037026520892,155
"3510","{B10,B15} => {B4}",0.00703404644967951,0.308957952468007,0.0227670024140514,2.31102856973734,169
"3511","{B15,B4} => {B10}",0.00703404644967951,0.443569553805774,0.0158578206942479,4.41292012411492,169
"3512","{B10,B4} => {B15}",0.00703404644967951,0.304504504504505,0.023099975027054,5.40326826087535,169
"3513","{P15,P3} => {P1}",0.00653458753017564,0.676724137931034,0.00965620577707483,7.17518717472685,157
"3514","{P1,P3} => {P15}",0.00653458753017564,0.303675048355899,0.0215183551152918,5.40451608281395,157
"3515","{P1,P15} => {P3}",0.00653458753017564,0.387654320987654,0.0168567385332556,9.28592494122571,157
"3516","{P3,P6} => {P1}",0.00715891117955548,0.677165354330709,0.0105718804628319,7.17986531471739,172
"3517","{P1,P3} => {P6}",0.00715891117955548,0.332688588007737,0.0215183551152918,5.69720314716599,172
"3518","{P1,P6} => {P3}",0.00715891117955548,0.397228637413395,0.0180221426787647,9.51526943419165,172
"3519","{A3,P3} => {P1}",0.00511945392491468,0.715116279069767,0.00715891117955548,7.58225230402923,123
"3520","{P1,P3} => {A3}",0.00511945392491468,0.237911025145068,0.0215183551152918,3.51540608249409,123
"3521","{A3,P1} => {P3}",0.00511945392491468,0.358600583090379,0.0142762007824856,8.58996770621081,123
"3522","{A5,P3} => {P1}",0.00532756180804129,0.699453551912568,0.00761674852243403,7.41618315898118,128
"3523","{P1,P3} => {A5}",0.00532756180804129,0.247582205029014,0.0215183551152918,3.05203184095797,128
"3524","{A5,P1} => {P3}",0.00532756180804129,0.3248730964467,0.0163989011903771,7.7820548506764,128
"3525","{A5,P3} => {A2}",0.00524431865479064,0.688524590163934,0.00761674852243403,6.46949229694122,126
"3526","{A2,P3} => {A5}",0.00524431865479064,0.514285714285714,0.010197286273204,6.33977864106135,126
"3527","{A2,A5} => {P3}",0.00524431865479064,0.1441647597254,0.0363772579705319,3.45334248969339,126
"3528","{A1,P3} => {P1}",0.00545242653791726,0.678756476683938,0.00803296428868726,7.19673570556412,131
"3529","{P1,P3} => {A1}",0.00545242653791726,0.253384912959381,0.0215183551152918,2.89345338344206,131
"3530","{A1,P1} => {P3}",0.00545242653791726,0.35792349726776,0.0152334970448681,8.57374869925742,131
"3531","{A1,P3} => {A2}",0.00516107550154,0.642487046632124,0.00803296428868726,6.03691583198413,124
"3532","{A2,P3} => {A1}",0.00516107550154,0.506122448979592,0.010197286273204,5.77951423915574,124
"3533","{A1,A2} => {P3}",0.00516107550154,0.144018583042973,0.0358361774744027,3.44984095333049,124
"3534","{A11,P3} => {P1}",0.00503621077166403,0.526086956521739,0.00957296262382419,5.57800759814268,121
"3535","{P1,P3} => {A11}",0.00503621077166403,0.234042553191489,0.0215183551152918,2.29140439404186,121
"3536","{A11,P1} => {P3}",0.00503621077166403,0.336111111111111,0.0149837675851161,8.05125180015509,121
"3537","{P1,P3} => {A2}",0.00686756014317822,0.319148936170213,0.0215183551152918,2.99877682457002,165
"3538","{A2,P3} => {P1}",0.00686756014317822,0.673469387755102,0.010197286273204,7.14067763027541,165
"3539","{A2,P1} => {P3}",0.00686756014317822,0.358695652173913,0.0191459252476484,8.59224500411808,165
"3540","{B1,B11} => {B10}",0.006451344376925,0.593869731800766,0.0108632314992092,5.90820462784481,155
"3541","{B10,B11} => {B1}",0.006451344376925,0.254934210526316,0.0253059185881961,4.24466343874239,155
"3542","{B1,B10} => {B11}",0.006451344376925,0.399484536082474,0.0161491717306252,6.70720857017298,155
"3543","{B11,B13} => {B24}",0.00528594023141597,0.285393258426966,0.0185216015982685,4.17337700971777,127
"3544","{B11,B24} => {B13}",0.00528594023141597,0.448763250883392,0.0117789061849663,6.02345579090748,127
"3545","{B13,B24} => {B11}",0.00528594023141597,0.333333333333333,0.0158578206942479,5.59655252737014,127
"3546","{B11,B13} => {B10}",0.0126945808707234,0.685393258426966,0.0185216015982685,6.81874054946844,305
"3547","{B10,B11} => {B13}",0.0126945808707234,0.501644736842105,0.0253059185881961,6.73324941193767,305
"3548","{B10,B13} => {B11}",0.0126945808707234,0.349770642201835,0.0362940148172813,5.87252931484367,305
"3549","{B11,B13} => {B4}",0.00545242653791726,0.29438202247191,0.0185216015982685,2.20199952425595,131
"3550","{B11,B4} => {B13}",0.00545242653791726,0.35792349726776,0.0152334970448681,4.80417315382972,131
"3551","{B13,B4} => {B11}",0.00545242653791726,0.29438202247191,0.0185216015982685,4.9425733556325,131
"3552","{B11,B24} => {B10}",0.00620161491717306,0.526501766784452,0.0117789061849663,5.23798403675497,149
"3553","{B10,B11} => {B24}",0.00620161491717306,0.245065789473684,0.0253059185881961,3.58365834321043,149
"3554","{B10,B24} => {B11}",0.00620161491717306,0.321814254859611,0.0192707899775243,5.40315114413488,149
"3555","{B10,B11} => {B4}",0.00732539748605677,0.289473684210526,0.0253059185881961,2.16528478731074,176
"3556","{B11,B4} => {B10}",0.00732539748605677,0.480874316939891,0.0152334970448681,4.78405231420199,176
"3557","{B10,B4} => {B11}",0.00732539748605677,0.317117117117117,0.023099975027054,5.3242878098224,176
"3558","{A17,A7} => {A9}",0.00520269707816532,0.61576354679803,0.00844918005494048,9.19473895299531,125
"3559","{A7,A9} => {A17}",0.00520269707816532,0.267665952890792,0.0194372762840256,4.77072862325977,125
"3560","{A17,A9} => {A7}",0.00520269707816532,0.444839857651246,0.0116956630317156,7.63954426013497,125
"3561","{A17,A7} => {A12}",0.00528594023141597,0.625615763546798,0.00844918005494048,9.14297100667602,127
"3562","{A12,A7} => {A17}",0.00528594023141597,0.333333333333333,0.0158578206942479,5.94114737883284,127
"3563","{A12,A17} => {A7}",0.00528594023141597,0.32987012987013,0.0160243070007492,5.66508916387401,127
"3564","{A17,A7} => {A10}",0.00536918338466661,0.635467980295567,0.00844918005494048,8.44455403461354,129
"3565","{A10,A7} => {A17}",0.00536918338466661,0.258517034068136,0.020769166736036,4.60766339801264,129
"3566","{A10,A17} => {A7}",0.00536918338466661,0.435810810810811,0.0123199866810955,7.48448215907115,129
"3567","{A17,A7} => {A2}",0.00516107550154,0.610837438423645,0.00844918005494048,5.73953081563023,124
"3568","{A2,A7} => {A17}",0.00516107550154,0.190184049079755,0.0271372679597103,3.389734394058,124
"3569","{A17,A2} => {A7}",0.00516107550154,0.409240924092409,0.0126113377174727,7.02817901518529,124
"3570","{A13,A7} => {A11}",0.00511945392491468,0.605911330049261,0.00844918005494048,5.93220277740976,123
"3571","{A11,A7} => {A13}",0.00511945392491468,0.27212389380531,0.0188129526346458,4.57846545697925,123
"3572","{A11,A13} => {A7}",0.00511945392491468,0.25360824742268,0.0201864646632814,4.35539081671002,123
"3573","{A13,A7} => {A2}",0.00520269707816532,0.61576354679803,0.00844918005494048,5.78581735446596,125
"3574","{A2,A7} => {A13}",0.00520269707816532,0.191717791411043,0.0271372679597103,3.22563841487515,125
"3575","{A13,A2} => {A7}",0.00520269707816532,0.358166189111748,0.0145259302422376,6.1510370690485,125
"3576","{A7,A8} => {A6}",0.0116540414550903,0.547945205479452,0.0212686256555398,8.39600223651104,280
"3577","{A6,A7} => {A8}",0.0116540414550903,0.639269406392694,0.0182302505618913,11.1946696486814,280
"3578","{A6,A8} => {A7}",0.0116540414550903,0.591966173361522,0.0196870057437776,10.1662468057069,280
"3579","{A7,A8} => {A9}",0.0124448514109714,0.585127201565558,0.0212686256555398,8.73726920125176,299
"3580","{A7,A9} => {A8}",0.0124448514109714,0.640256959314775,0.0194372762840256,11.21196334147,299
"3581","{A8,A9} => {A7}",0.0124448514109714,0.575,0.0216432198451677,9.87487491065046,299
"3582","{A7,A8} => {A12}",0.0102805294264547,0.483365949119374,0.0212686256555398,7.06408168706939,247
"3583","{A12,A7} => {A8}",0.0102805294264547,0.648293963254593,0.0158578206942479,11.3527046364102,247
"3584","{A12,A8} => {A7}",0.0102805294264547,0.577102803738318,0.0178140347956381,9.91098782174183,247
"3585","{A7,A8} => {A3}",0.0127362024473487,0.598825831702544,0.0212686256555398,8.84833298430832,306
"3586","{A3,A7} => {A8}",0.0127362024473487,0.609561752988048,0.0208940314659119,10.6744392691624,306
"3587","{A3,A8} => {A7}",0.0127362024473487,0.590733590733591,0.0215599766919171,10.1450788069802,306
"3588","{A7,A8} => {A10}",0.011737284608341,0.551859099804305,0.0212686256555398,7.33349929861628,282
"3589","{A10,A7} => {A8}",0.011737284608341,0.565130260521042,0.020769166736036,9.89636999947417,282
"3590","{A10,A8} => {A7}",0.011737284608341,0.534090909090909,0.0219761924581703,9.17231464032751,282
"3591","{A7,A8} => {A5}",0.0138183634396071,0.649706457925636,0.0212686256555398,8.00915718733778,332
"3592","{A5,A7} => {A8}",0.0138183634396071,0.584507042253521,0.0236410555231832,10.2356896480926,332
"3593","{A5,A8} => {A7}",0.0138183634396071,0.566552901023891,0.024390243902439,9.72980700500357,332
"3594","{A7,A8} => {A15}",0.00503621077166403,0.23679060665362,0.0212686256555398,2.55461657631786,121
"3595","{A15,A7} => {A8}",0.00503621077166403,0.485943775100402,0.0103637725797053,8.50968304705703,121
"3596","{A15,A8} => {A7}",0.00503621077166403,0.489878542510121,0.0102805294264547,8.4130249194769,121
"3597","{A7,A8} => {A1}",0.00932323316407225,0.438356164383562,0.0212686256555398,5.00567737903016,224
"3598","{A1,A7} => {A8}",0.00932323316407225,0.55036855036855,0.0169399816865063,9.63786792358221,224
"3599","{A1,A8} => {A7}",0.00932323316407225,0.555831265508685,0.016773495380005,9.54567690143793,224
"3600","{A7,A8} => {A4}",0.00678431698992758,0.318982387475538,0.0212686256555398,3.4459850905968,163
"3601","{A4,A7} => {A8}",0.00678431698992758,0.517460317460318,0.0131107966369766,9.06159007820816,163
"3602","{A4,A8} => {A7}",0.00678431698992758,0.519108280254777,0.0130691750603513,8.91500753495445,163
"3603","{A7,A8} => {A11}",0.00965620577707484,0.454011741682975,0.0212686256555398,4.44502286294831,232
"3604","{A11,A7} => {A8}",0.00965620577707484,0.513274336283186,0.0188129526346458,8.98828659150133,232
"3605","{A11,A8} => {A7}",0.00965620577707484,0.476386036960986,0.0202697078165321,8.18130873768738,232
"3606","{A7,A8} => {P1}",0.00582702072754516,0.273972602739726,0.0212686256555398,2.90488338633039,140
"3607","{A7,P1} => {A8}",0.00582702072754516,0.540540540540541,0.0107799883459585,9.46576313923253,140
"3608","{A8,P1} => {A7}",0.00582702072754516,0.518518518518518,0.0112378256888371,8.90487914648029,140
"3609","{A7,A8} => {A2}",0.0144426870889869,0.679060665362035,0.0212686256555398,6.38056767539627,347
"3610","{A2,A7} => {A8}",0.0144426870889869,0.532208588957055,0.0271372679597103,9.3198568209054,347
"3611","{A2,A8} => {A7}",0.0144426870889869,0.534668721109399,0.0270124032298343,9.18223780798744,347
"3612","{A6,A7} => {A9}",0.0120702572213435,0.662100456621005,0.0182302505618913,9.88665355548555,290
"3613","{A7,A9} => {A6}",0.0120702572213435,0.620985010706638,0.0194372762840256,9.5151695581873,290
"3614","{A6,A9} => {A7}",0.0120702572213435,0.484140233722871,0.0249313243985682,8.31447695169815,290
"3615","{A6,A7} => {A12}",0.00994755681345209,0.545662100456621,0.0182302505618913,7.974499772245,239
"3616","{A12,A7} => {A6}",0.00994755681345209,0.627296587926509,0.0158578206942479,9.61187998821576,239
"3617","{A12,A6} => {A7}",0.00994755681345209,0.472332015810277,0.0210605177724132,8.11168621290758,239
"3618","{A6,A7} => {A3}",0.0124864729875968,0.684931506849315,0.0182302505618913,10.1206423023134,300
"3619","{A3,A7} => {A6}",0.0124864729875968,0.597609561752988,0.0208940314659119,9.15699447109521,300
"3620","{A3,A6} => {A7}",0.0124864729875968,0.56390977443609,0.0221426787646716,9.68441475382524,300
"3621","{A6,A7} => {A10}",0.0115707983018397,0.634703196347032,0.0182302505618913,8.43439103729745,278
"3622","{A10,A7} => {A6}",0.0115707983018397,0.557114228456914,0.020769166736036,8.53649646231238,278
"3623","{A10,A6} => {A7}",0.0115707983018397,0.462562396006656,0.0250145675518189,7.94390573728085,278
"3624","{A6,A7} => {A5}",0.0134853908266045,0.73972602739726,0.0182302505618913,9.11885968919783,324
"3625","{A5,A7} => {A6}",0.0134853908266045,0.570422535211268,0.0236410555231832,8.74041570853694,324
"3626","{A5,A6} => {A7}",0.0134853908266045,0.556701030927835,0.0242237575959377,9.56061398790005,324
"3627","{A6,A7} => {A1}",0.00961458420044951,0.527397260273973,0.0182302505618913,6.02245559664566,231
"3628","{A1,A7} => {A6}",0.00961458420044951,0.567567567567568,0.0169399816865063,8.69666988416988,231
"3629","{A1,A6} => {A7}",0.00961458420044951,0.486315789473684,0.0197702488970282,8.35183928369888,231
"3630","{A6,A7} => {A4}",0.00707566802630484,0.388127853881279,0.0182302505618913,4.1929675437732,170
"3631","{A4,A7} => {A6}",0.00707566802630484,0.53968253968254,0.0131107966369766,8.26939585357953,170
"3632","{A4,A6} => {A7}",0.00707566802630484,0.46070460704607,0.015358361774744,7.91200063537447,170
"3633","{A6,A7} => {A11}",0.00836593690168984,0.458904109589041,0.0182302505618913,4.49292181621284,201
"3634","{A11,A7} => {A6}",0.00836593690168984,0.444690265486726,0.0188129526346458,6.81385734603576,201
"3635","{A11,A6} => {A7}",0.00836593690168984,0.441758241758242,0.0189378173645218,7.58662152715048,201
"3636","{A6,A7} => {P1}",0.00528594023141597,0.289954337899543,0.0182302505618913,3.07433491719966,127
"3637","{A7,P1} => {A6}",0.00528594023141597,0.49034749034749,0.0107799883459585,7.51344949176582,127
"3638","{A6,P1} => {A7}",0.00528594023141597,0.431972789115646,0.0122367435278448,7.41856914316835,127
"3639","{A6,A7} => {A2}",0.0126113377174727,0.691780821917808,0.0182302505618913,6.50008839554058,303
"3640","{A2,A7} => {A6}",0.0126113377174727,0.464723926380368,0.0271372679597103,7.12082720358082,303
"3641","{A2,A6} => {A7}",0.0126113377174727,0.512690355329949,0.0245983517855656,8.80478804657424,303
"3642","{A7,A9} => {A12}",0.0106551236160826,0.548179871520343,0.0194372762840256,8.01129537296092,256
"3643","{A12,A7} => {A9}",0.0106551236160826,0.671916010498688,0.0158578206942479,10.0332219193545,256
"3644","{A12,A9} => {A7}",0.0106551236160826,0.457142857142857,0.0233080829101806,7.85083222710099,256
"3645","{A7,A9} => {A3}",0.0121118787979689,0.623126338329764,0.0194372762840256,9.2074006179034,291
"3646","{A3,A7} => {A9}",0.0121118787979689,0.579681274900398,0.0208940314659119,8.65594922980545,291
"3647","{A3,A9} => {A7}",0.0121118787979689,0.55640535372849,0.0217680845750437,9.55553611771314,291
"3648","{A7,A9} => {A10}",0.0127362024473487,0.65524625267666,0.0194372762840256,8.70738189535919,306
"3649","{A10,A7} => {A9}",0.0127362024473487,0.613226452905812,0.020769166736036,9.1568544173493,306
"3650","{A10,A9} => {A7}",0.0127362024473487,0.450662739322533,0.028261050528594,7.73954465687147,306
"3651","{A7,A9} => {A5}",0.0129859319071006,0.668094218415418,0.0194372762840256,8.23582949802402,312
"3652","{A5,A7} => {A9}",0.0129859319071006,0.549295774647887,0.0236410555231832,8.20222515953396,312
"3653","{A5,A9} => {A7}",0.0129859319071006,0.51063829787234,0.0254307833180721,8.76954663665536,312
"3654","{A7,A9} => {A1}",0.00890701739781903,0.458244111349036,0.0194372762840256,5.23278185326614,214
"3655","{A1,A7} => {A9}",0.00890701739781903,0.525798525798526,0.0169399816865063,7.85135822301764,214
"3656","{A1,A9} => {A7}",0.00890701739781903,0.446764091858038,0.0199367352035295,7.67259047246691,214
"3657","{A7,A9} => {A4}",0.00715891117955548,0.36830835117773,0.0194372762840256,3.97885631537596,172
"3658","{A4,A7} => {A9}",0.00715891117955548,0.546031746031746,0.0131107966369766,8.15348584845166,172
"3659","{A4,A9} => {A7}",0.00715891117955548,0.44559585492228,0.0160659285773745,7.65252752706411,172
"3660","{A7,A9} => {A11}",0.00928161158744693,0.477516059957173,0.0194372762840256,4.67514297332154,223
"3661","{A11,A7} => {A9}",0.00928161158744693,0.493362831858407,0.0188129526346458,7.36702013563088,223
"3662","{A11,A9} => {A7}",0.00928161158744693,0.428846153846154,0.0216432198451677,7.36487326112058,223
"3663","{A7,A9} => {P1}",0.00566053442104387,0.291220556745182,0.0194372762840256,3.08776041322142,136
"3664","{A7,P1} => {A9}",0.00566053442104387,0.525096525096525,0.0107799883459585,7.8408757687813,136
"3665","{A9,P1} => {A7}",0.00566053442104387,0.440129449838188,0.0128610671772247,7.55864915068785,136
"3666","{A7,A9} => {A2}",0.0128610671772247,0.661670235546039,0.0194372762840256,6.2171642859715,309
"3667","{A2,A7} => {A9}",0.0128610671772247,0.473926380368098,0.0271372679597103,7.07679006508634,309
"3668","{A2,A9} => {A7}",0.0128610671772247,0.501623376623377,0.0256388912011987,8.61472712419818,309
"3669","{A12,A7} => {A3}",0.0109048530758345,0.687664041994751,0.0158578206942479,10.1610186180602,262
"3670","{A3,A7} => {A12}",0.0109048530758345,0.52191235059761,0.0208940314659119,7.6274124911546,262
"3671","{A12,A3} => {A7}",0.0109048530758345,0.552742616033755,0.0197286273204029,9.49263337585919,262
"3672","{A12,A7} => {A10}",0.0101556646965787,0.640419947506562,0.0158578206942479,8.51035932455346,244
"3673","{A10,A7} => {A12}",0.0101556646965787,0.488977955911824,0.020769166736036,7.14609754789384,244
"3674","{A10,A12} => {A7}",0.0101556646965787,0.432624113475177,0.0234745692166819,7.42975478938857,244
"3675","{A12,A7} => {A5}",0.0109880962290852,0.692913385826772,0.0158578206942479,8.54178399583069,264
"3676","{A5,A7} => {A12}",0.0109880962290852,0.464788732394366,0.0236410555231832,6.79258764264419,264
"3677","{A12,A5} => {A7}",0.0109880962290852,0.481751824817518,0.0228086239906768,8.27345914443581,264
