"","rules","support","confidence","lift","itemset"
"986","{B9} => {B15}",0.00578539915091984,0.184350132625995,3.27119371231326,480
"987","{B15} => {B9}",0.00578539915091984,0.102658788774003,3.27119371231326,480
"988","{B9} => {B11}",0.00670107383667693,0.213527851458886,3.58505951023843,481
"989","{B11} => {B9}",0.00670107383667693,0.112508735150245,3.58505951023843,481
"990","{B9} => {B1}",0.00790809955881129,0.251989389920424,4.19563207361616,482
"991","{B1} => {B9}",0.00790809955881129,0.131670131670132,4.19563207361616,482
"992","{B4,B9} => {B1}",0.00528594023141597,0.356741573033708,5.9397595521191,483
"993","{B1,B9} => {B4}",0.00528594023141597,0.668421052631579,4.99983941797208,483
"994","{B1,B4} => {B9}",0.00528594023141597,0.243295019157088,7.75252802422838,483
"995","{B9} => {B24}",0.00541080496129193,0.172413793103448,2.5212500262346,484
"996","{B24} => {B9}",0.00541080496129193,0.079123554473524,2.5212500262346,484
"997","{B9} => {B13}",0.00699242487305419,0.222811671087533,2.99065542432909,485
"998","{B13} => {B9}",0.00699242487305419,0.093854748603352,2.99065542432909,485
"999","{B9} => {A4}",0.00507783234828935,0.161803713527851,1.74797482968532,486
"1000","{A4} => {B9}",0.00507783234828935,0.0548561151079137,1.74797482968532,486
"1001","{B9} => {A15}",0.00520269707816532,0.1657824933687,1.78854521134997,487
"1002","{A15} => {B9}",0.00520269707816532,0.0561293219577908,1.78854521134997,487
"1003","{B9} => {B10}",0.00874053109131774,0.278514588859416,2.77084534655749,488
"1004","{B10} => {B9}",0.00874053109131774,0.0869565217391304,2.77084534655749,488
"1005","{B9} => {B4}",0.0148172812786148,0.472148541114058,3.53170636637807,489
"1006","{B4} => {B9}",0.0148172812786148,0.110834371108344,3.53170636637807,489
"1007","{P33} => {P23}",0.00549404811454258,0.172549019607843,5.18856413654323,490
"1008","{P23} => {P33}",0.00549404811454258,0.165206508135169,5.18856413654323,490
"1009","{P33} => {P17}",0.00624323649379839,0.196078431372549,5.18830439664853,491
"1010","{P17} => {P33}",0.00624323649379839,0.165198237885463,5.18830439664853,491
"1011","{P33} => {P3}",0.00536918338466661,0.168627450980392,4.03932516176959,492
"1012","{P3} => {P33}",0.00536918338466661,0.128614157527418,4.03932516176959,492
"1013","{P33} => {B23}",0.00511945392491468,0.16078431372549,3.09535570638512,493
"1014","{B23} => {P33}",0.00511945392491468,0.0985576923076923,3.09535570638512,493
"1015","{P33} => {P16}",0.0106551236160826,0.334640522875817,6.1942012346798,494
"1016","{P16} => {P33}",0.0106551236160826,0.197226502311248,6.1942012346798,494
"1017","{P33} => {P15}",0.00799134271206193,0.250980392156863,4.46670733478577,495
"1018","{P15} => {P33}",0.00799134271206193,0.142222222222222,4.46670733478577,495
"1019","{P6} => {P33}",0.00715891117955548,0.122594440484676,3.85026670207166,496
"1020","{P33} => {P6}",0.00715891117955548,0.22483660130719,3.85026670207166,496
"1021","{P33} => {P1}",0.00919836843419629,0.288888888888889,3.06303814847504,497
"1022","{P1} => {P33}",0.00919836843419629,0.0975286849073257,3.06303814847504,497
"1023","{P33} => {B10}",0.00657620910680097,0.206535947712418,2.054754732811,498
"1024","{B10} => {P33}",0.00657620910680097,0.065424430641822,2.054754732811,498
"1025","{P33} => {B4}",0.00595188545742113,0.186928104575163,1.39823618945295,499
"1027","{C9} => {C49}",0.00503621077166403,0.147560975609756,4.62832898172324,500
"1028","{C49} => {C9}",0.00503621077166403,0.157963446475196,4.62832898172324,500
"1029","{C49} => {C40}",0.0072005327561808,0.225848563968668,5.5088706577779,501
"1030","{C40} => {C49}",0.0072005327561808,0.175634517766497,5.5088706577779,501
"1031","{C56} => {C49}",0.00582702072754516,0.136585365853659,4.28407310704961,502
"1032","{C49} => {C56}",0.00582702072754516,0.182767624020888,4.28407310704961,502
"1033","{C49} => {C17}",0.00524431865479064,0.164490861618799,2.8638097400386,503
"1034","{C17} => {C49}",0.00524431865479064,0.091304347826087,2.8638097400386,503
"1035","{C5} => {C49}",0.00566053442104387,0.0827250608272506,2.59471581127353,504
"1036","{C49} => {C5}",0.00566053442104387,0.177545691906005,2.59471581127353,504
"1037","{C49} => {A10}",0.00503621077166403,0.157963446475196,2.09913150719749,505
"1038","{A10} => {C49}",0.00503621077166403,0.066924778761062,2.09913150719749,505
"1039","{C49} => {A11}",0.00703404644967951,0.220626631853786,2.16005519841853,506
"1040","{A11} => {C49}",0.00703404644967951,0.0688671556642217,2.16005519841853,506
"1041","{C49} => {A2}",0.00640972280029968,0.201044386422977,1.88904670637405,507
"1042","{A2} => {C49}",0.00640972280029968,0.060226828314431,1.88904670637405,507
"1043","{C49} => {B4}",0.00761674852243403,0.238903394255875,1.78701523984796,508
"1044","{B4} => {C49}",0.00761674852243403,0.0569738480697385,1.78701523984796,508
"1045","{C8} => {C7}",0.00599350703404645,0.185328185328185,4.33985865564813,509
"1046","{C7} => {C8}",0.00599350703404645,0.140350877192982,4.33985865564813,509
"1047","{C8} => {C1}",0.00507783234828935,0.157014157014157,3.6554478066106,510
"1048","{C1} => {C8}",0.00507783234828935,0.118217054263566,3.6554478066106,510
"1049","{C8} => {C14}",0.00528594023141597,0.163449163449163,3.69776798590358,511
"1050","{C14} => {C8}",0.00528594023141597,0.119585687382298,3.69776798590358,511
"1051","{C8} => {C17}",0.00665945226005161,0.205920205920206,3.58510062857889,512
"1052","{C17} => {C8}",0.00665945226005161,0.115942028985507,3.58510062857889,512
"1053","{C8} => {C5}",0.00740864063930742,0.229086229086229,3.34794753042928,513
"1054","{C5} => {C8}",0.00740864063930742,0.108272506082725,3.34794753042928,513
"1055","{C8} => {B10}",0.00520269707816532,0.160875160875161,1.60049135204415,514
"1056","{B10} => {C8}",0.00520269707816532,0.05175983436853,1.60049135204415,514
"1057","{C8} => {A2}",0.00511945392491468,0.158301158301158,1.48742418042379,515
"1059","{C8} => {B4}",0.00603512861067177,0.186615186615187,1.39589553973116,516
"1061","{B30} => {B21}",0.00711728960293016,0.204545454545455,6.24448423241308,517
"1062","{B21} => {B30}",0.00711728960293016,0.21728081321474,6.24448423241308,517
"1063","{B27} => {B21}",0.00636810122367435,0.17152466367713,5.23640606036433,518
"1064","{B21} => {B27}",0.00636810122367435,0.19440914866582,5.23640606036433,518
"1065","{B21} => {B19}",0.00699242487305419,0.213468869123253,5.30382942042944,519
"1066","{B19} => {B21}",0.00699242487305419,0.173733195449845,5.30382942042945,519
"1067","{B21} => {B14}",0.00574377757429451,0.175349428208386,3.97822980371548,520
"1068","{B14} => {B21}",0.00574377757429451,0.130311614730878,3.97822980371548,520
"1069","{B26} => {B21}",0.00948971947057355,0.202486678507993,6.18163270372686,521
"1070","{B21} => {B26}",0.00948971947057355,0.289707750952986,6.18163270372686,521
"1071","{B24,B26} => {B21}",0.00532756180804129,0.283813747228381,8.66443340649186,522
"1072","{B21,B26} => {B24}",0.00532756180804129,0.56140350877193,8.20954394507266,522
"1073","{B21,B24} => {B26}",0.00532756180804129,0.414239482200647,8.83882575430973,522
"1074","{B32} => {B21}",0.00819945059518855,0.158360128617363,4.83451137250416,523
"1075","{B21} => {B32}",0.00819945059518855,0.250317662007624,4.83451137250416,523
"1076","{B31} => {B21}",0.00899026055106967,0.173354735152488,5.29227556133885,524
"1077","{B21} => {B31}",0.00899026055106967,0.274459974587039,5.29227556133885,524
"1078","{B24,B31} => {B21}",0.00503621077166403,0.288095238095238,8.79514128395958,525
"1079","{B21,B31} => {B24}",0.00503621077166403,0.560185185185185,8.19172809449742,525
"1080","{B21,B24} => {B31}",0.00503621077166403,0.391585760517799,7.5507539985559,525
"1081","{B23} => {B21}",0.00857404478481645,0.165064102564103,5.03917424168377,526
"1082","{B21} => {B23}",0.00857404478481645,0.261753494282084,5.03917424168377,526
"1083","{B21} => {B12}",0.00690918171980355,0.210927573062262,3.9747026434462,527
"1084","{B12} => {B21}",0.00690918171980355,0.130196078431373,3.9747026434462,527
"1085","{B21} => {B11}",0.00649296595355032,0.198221092757306,3.32806427294692,528
"1086","{B11} => {B21}",0.00649296595355032,0.109014675052411,3.32806427294692,528
"1087","{B24} => {B21}",0.0128610671772247,0.188070602556299,5.74153023763361,529
"1088","{B21} => {B24}",0.0128610671772247,0.392630241423126,5.74153023763361,529
"1089","{B21,B24} => {B13}",0.00524431865479064,0.407766990291262,5.4731897814178,530
"1090","{B13,B24} => {B21}",0.00524431865479064,0.330708661417323,10.0960689951875,530
"1091","{B13,B21} => {B24}",0.00524431865479064,0.486486486486487,7.11401358753763,530
"1092","{B21,B24} => {B10}",0.00566053442104387,0.440129449838188,4.37869571917693,531
"1093","{B10,B24} => {B21}",0.00566053442104387,0.293736501079914,8.96736108633546,531
"1094","{B10,B21} => {B24}",0.00566053442104387,0.496350364963504,7.25825554997756,531
"1095","{B21} => {B13}",0.0107799883459585,0.329097839898348,4.41726519631157,532
"1096","{B13} => {B21}",0.0107799883459585,0.144692737430168,4.41726519631157,532
"1097","{B13,B21} => {B10}",0.006451344376925,0.598455598455598,5.95382782960423,533
"1098","{B10,B21} => {B13}",0.006451344376925,0.565693430656934,7.59293316478408,533
"1099","{B10,B13} => {B21}",0.006451344376925,0.177752293577982,5.42652681766784,533
"1100","{B21} => {B10}",0.0114043119953384,0.348157560355781,3.46369919052091,534
"1101","{B10} => {B21}",0.0114043119953384,0.113457556935818,3.46369919052091,534
"1103","{B21} => {B4}",0.00582702072754516,0.177890724269377,1.33063590949442,535
"1104","{C4} => {C11}",0.00649296595355032,0.19573400250941,5.79150879838804,536
"1105","{C11} => {C4}",0.00649296595355032,0.192118226600985,5.79150879838804,536
"1106","{C4} => {C2}",0.00636810122367435,0.191969887076537,4.61688539229317,537
"1107","{C2} => {C4}",0.00636810122367435,0.153153153153153,4.61688539229317,537
"1108","{C4} => {C1}",0.00807458586531258,0.243412797992472,5.66689523698365,538
"1109","{C1} => {C4}",0.00807458586531258,0.187984496124031,5.66689523698365,538
"1110","{C4} => {C14}",0.00507783234828935,0.153074027603513,3.4630476339002,539
"1111","{C14} => {C4}",0.00507783234828935,0.114877589453861,3.4630476339002,539
"1112","{C4} => {C17}",0.00715891117955548,0.215809284818068,3.7572709253905,540
"1113","{C17} => {C4}",0.00715891117955548,0.12463768115942,3.7572709253905,540
"1114","{C5} => {C4}",0.00749188379255806,0.109489051094891,3.30060720402238,541
"1115","{C4} => {C5}",0.00749188379255806,0.225846925972397,3.30060720402238,541
"1116","{C4} => {A1}",0.00661783068342629,0.199498117942284,2.27810921182571,542
"1117","{A1} => {C4}",0.00661783068342629,0.0755703422053232,2.27810921182571,542
"1118","{C4} => {B10}",0.00511945392491468,0.154328732747804,1.53536320206987,543
"1119","{B10} => {C4}",0.00511945392491468,0.0509316770186335,1.53536320206987,543
"1120","{C4} => {A11}",0.00574377757429451,0.173149309912171,1.69522629174809,544
"1121","{A11} => {C4}",0.00574377757429451,0.0562347188264059,1.69522629174809,544
"1122","{C4} => {A2}",0.00636810122367435,0.191969887076537,1.80378119159205,545
"1123","{A2} => {C4}",0.00636810122367435,0.0598357450136879,1.80378119159205,545
"1124","{C4} => {B4}",0.00836593690168984,0.252195734002509,1.88644293435376,546
"1125","{B4} => {C4}",0.00836593690168984,0.0625778331257783,1.88644293435376,546
"1126","{P23} => {P2}",0.00707566802630484,0.212765957446809,5.6360693424664,547
"1127","{P2} => {P23}",0.00707566802630484,0.187431091510474,5.6360693424664,547
"1128","{P2,P23} => {P1}",0.00532756180804129,0.752941176470588,7.98330304760916,548
"1129","{P1,P23} => {P2}",0.00532756180804129,0.5,13.244762954796,548
"1130","{P1,P2} => {P23}",0.00532756180804129,0.238805970149254,7.18091644406254,548
"1131","{P23} => {P17}",0.0055356696911679,0.166458072590738,4.40453926438886,549
"1132","{P17} => {P23}",0.0055356696911679,0.14647577092511,4.40453926438886,549
"1133","{P4} => {P23}",0.00765837009905935,0.185858585858586,5.58878395974766,550
"1134","{P23} => {P4}",0.00765837009905935,0.230287859824781,5.58878395974766,550
"1135","{P3} => {P23}",0.00794972113543661,0.190428713858425,5.7262081090895,551
"1136","{P23} => {P3}",0.00794972113543661,0.239048811013767,5.7262081090895,551
"1137","{P23} => {P15}",0.00611837176392242,0.183979974968711,3.2742984285913,552
"1138","{P15} => {P23}",0.00611837176392242,0.108888888888889,3.27429842859129,552
"1139","{P6} => {P23}",0.0072005327561808,0.123307198859587,3.70785827259127,553
"1140","{P23} => {P6}",0.0072005327561808,0.216520650813517,3.70785827259127,553
"1141","{P23} => {P1}",0.0106551236160826,0.320400500625782,3.39715023302517,554
"1142","{P1} => {P23}",0.0106551236160826,0.11297440423654,3.39715023302517,554
"1143","{P23} => {A11}",0.00711728960293016,0.214017521902378,2.0953484031078,555
"1144","{A11} => {P23}",0.00711728960293016,0.069682151589242,2.0953484031078,555
"1145","{P23} => {A2}",0.00595188545742113,0.178973717146433,1.6816670035824,556
"1146","{A2} => {P23}",0.00595188545742113,0.0559249120062573,1.6816670035824,556
"1147","{P23} => {B4}",0.00640972280029968,0.192740926157697,1.44171652922317,557
"1149","{C12} => {C11}",0.00603512861067177,0.179677819083024,5.31642768631616,558
"1150","{C11} => {C12}",0.00603512861067177,0.178571428571429,5.31642768631616,558
"1151","{C9} => {C12}",0.00507783234828935,0.148780487804878,4.42949194547708,559
"1152","{C12} => {C9}",0.00507783234828935,0.151177199504337,4.42949194547708,559
"1153","{C13} => {C12}",0.00536918338466661,0.152843601895735,4.55045895805071,560
"1154","{C12} => {C13}",0.00536918338466661,0.159851301115242,4.55045895805071,560
"1155","{C2} => {C12}",0.00678431698992758,0.163163163163163,4.85769288495435,561
"1156","{C12} => {C2}",0.00678431698992758,0.201982651796778,4.85769288495435,561
"1157","{C7} => {C12}",0.006451344376925,0.151072124756335,4.49771854943706,562
"1158","{C12} => {C7}",0.006451344376925,0.192069392812887,4.49771854943706,562
"1159","{C12} => {C1}",0.00703404644967951,0.209417596034696,4.87545267667598,563
"1160","{C1} => {C12}",0.00703404644967951,0.163759689922481,4.87545267667598,563
"1161","{C14} => {C12}",0.00574377757429451,0.129943502824859,3.8686773220199,564
"1162","{C12} => {C14}",0.00574377757429451,0.171003717472119,3.8686773220199,564
"1163","{C17} => {C12}",0.0128610671772247,0.223913043478261,6.66633802058079,565
"1164","{C12} => {C17}",0.0128610671772247,0.382899628252788,6.66633802058079,565
"1165","{C5} => {C12}",0.00953134104719887,0.139294403892944,4.14707230226998,566
"1166","{C12} => {C5}",0.00953134104719887,0.283767038413879,4.14707230226998,566
"1167","{C12} => {A4}",0.00524431865479064,0.156133828996283,1.6867227407665,567
"1168","{A4} => {C12}",0.00524431865479064,0.0566546762589928,1.6867227407665,567
"1169","{C12} => {A15}",0.00620161491717306,0.184634448574969,1.99192961897719,568
"1170","{A15} => {C12}",0.00620161491717306,0.0669061517736866,1.99192961897719,568
"1171","{P1} => {C12}",0.00520269707816532,0.0551632833186231,1.64232099753809,569
"1172","{C12} => {P1}",0.00520269707816532,0.154894671623296,1.64232099753809,569
"1173","{C12} => {B10}",0.00595188545742113,0.177199504337051,1.76289660091179,570
"1174","{B10} => {C12}",0.00595188545742113,0.0592132505175983,1.76289660091179,570
"1175","{C12} => {B4}",0.00832431532506451,0.247831474597274,1.85379794790601,571
"1176","{B4} => {C12}",0.00832431532506451,0.062266500622665,1.85379794790601,571
"1177","{C9} => {C11}",0.00511945392491468,0.15,4.43830049261084,572
"1178","{C11} => {C9}",0.00511945392491468,0.151477832512315,4.43830049261084,572
"1179","{C13} => {C11}",0.00782485640556064,0.222748815165877,6.59084117386128,573
"1180","{C11} => {C13}",0.00782485640556064,0.231527093596059,6.59084117386128,573
"1181","{C2} => {C11}",0.00653458753017564,0.157157157157157,4.65007125351953,574
"1182","{C11} => {C2}",0.00653458753017564,0.193349753694581,4.65007125351953,574
"1183","{C11} => {C1}",0.00915674685757096,0.270935960591133,6.30766219880093,575
"1184","{C1} => {C11}",0.00915674685757096,0.213178294573643,6.30766219880093,575
"1185","{C14} => {C11}",0.00724215433280613,0.163841807909605,4.84786117836965,576
"1186","{C11} => {C14}",0.00724215433280613,0.214285714285714,4.84786117836965,576
"1187","{C17} => {C11}",0.00957296262382419,0.166666666666667,4.93144499178982,577
"1188","{C11} => {C17}",0.00957296262382419,0.283251231527094,4.93144499178982,577
"1189","{C11} => {B1}",0.00545242653791726,0.161330049261084,2.68615091028884,578
"1190","{B1} => {C11}",0.00545242653791726,0.0907830907830908,2.68615091028884,578
"1191","{C5} => {C11}",0.00853242320819113,0.124695863746959,3.68958475663107,579
"1192","{C11} => {C5}",0.00853242320819113,0.252463054187192,3.68958475663107,579
"1193","{C11} => {A4}",0.00566053442104387,0.167487684729064,1.80937909770706,580
"1194","{A4} => {C11}",0.00566053442104387,0.0611510791366906,1.80937909770706,580
"1195","{C11} => {A15}",0.0059102638807958,0.17487684729064,1.88665969151546,581
"1196","{A15} => {C11}",0.0059102638807958,0.0637629097440503,1.88665969151546,581
